Start bus,Change code,Tranformers,End bus,Circuit number,Loss (T/F),Line Resistance,Line Reactance,Line Charging (MVAr),Transformer Tap,Min tap,Max tap,Phase shift angle,Remote voltage control bus number,Normal MVA rating,Emergency MVA rating,MVA base
46  , , ,47  , ,T,3.8   ,12.7  ,3.16  ,     ,     ,     ,     ,     , 100, 110,    ,
46  , , ,48  , ,T,6.01  ,18.9  ,4.72  ,     ,     ,     ,     ,     , 100, 110,    ,
47  , , ,49  , ,T,1.91  ,6.25  ,1.604 ,     ,     ,     ,     ,     , 100, 110,    ,
42  , , ,49  , ,T,7.15  ,32.3  ,8.6   ,     ,     ,     ,     ,     , 100, 110,    ,
42  , , ,49  , ,T,7.15  ,32.3  ,8.6   ,     ,     ,     ,     ,     , 100, 110,    ,
45  , , ,49  , ,T,6.84  ,18.6  ,4.44  ,     ,     ,     ,     ,     , 100, 110,    ,
48  , , ,49  , ,T,1.79  ,5.05  ,1.258 ,     ,     ,     ,     ,     , 100, 110,    ,
49  , , ,50  , ,T,2.67  ,7.52  ,1.874 ,     ,     ,     ,     ,     , 100, 110,    ,
49  , , ,51  , ,T,4.86  ,13.7  ,3.42  ,     ,     ,     ,     ,     , 100, 110,    ,
51  , , ,52  , ,T,2.03  ,5.88  ,1.396 ,     ,     ,     ,     ,     , 100, 110,    ,
52  , , ,53  , ,T,4.05  ,16.35 ,4.058 ,     ,     ,     ,     ,     , 100, 110,    ,
53  , , ,54  , ,T,2.63  ,12.2  ,3.1   ,     ,     ,     ,     ,     , 100, 110,    ,
49  , , ,54  , ,T,7.3   ,28.9  ,7.38  ,     ,     ,     ,     ,     , 100, 110,    ,
49  , , ,54  , ,T,8.69  ,29.1  ,7.3   ,     ,     ,     ,     ,     , 100, 110,    ,
54  , , ,55  , ,T,1.69  ,7.07  ,2.02  ,     ,     ,     ,     ,     , 100, 110,    ,
54  , , ,56  , ,T,0.275 ,0.955 ,0.732 ,     ,     ,     ,     ,     , 100, 110,    ,
55  , , ,56  , ,T,0.488 ,1.51  ,0.374 ,     ,     ,     ,     ,     , 100, 110,    ,
56  , , ,57  , ,T,3.43  ,9.66  ,2.42  ,     ,     ,     ,     ,     , 100, 110,    ,
50  , , ,57  , ,T,4.74  ,13.4  ,3.32  ,     ,     ,     ,     ,     , 100, 110,    ,
56  , , ,58  , ,T,3.43  ,9.66  ,2.42  ,     ,     ,     ,     ,     , 100, 110,    ,
51  , , ,58  , ,T,2.55  ,7.19  ,1.788 ,     ,     ,     ,     ,     , 100, 110,    ,
54  , , ,59  , ,T,5.03  ,22.93 ,5.98  ,     ,     ,     ,     ,     , 100, 110,    ,
56  , , ,59  , ,T,8.25  ,25.1  ,5.69  ,     ,     ,     ,     ,     , 100, 110,    ,
56  , , ,59  , ,T,8.03  ,23.9  ,5.36  ,     ,     ,     ,     ,     , 100, 110,    ,
55  , , ,59  , ,T,4.739 ,21.58 ,5.646 ,     ,     ,     ,     ,     , 100, 110,    ,
59  , , ,60  , ,T,3.17  ,14.5  ,3.76  ,     ,     ,     ,     ,     , 100, 110,    ,
59  , , ,61  , ,T,3.28  ,15.0  ,3.88  ,     ,     ,     ,     ,     , 100, 110,    ,
60  , , ,61  , ,T,0.264 ,1.35  ,1.456 ,     ,     ,     ,     ,     , 100, 110,    ,
60  , , ,62  , ,T,1.23  ,5.61  ,1.468 ,     ,     ,     ,     ,     , 100, 110,    ,
61  , , ,62  , ,T,0.824 ,3.76  ,0.98  ,     ,     ,     ,     ,     , 100, 110,    ,
63  , ,C,59  , ,T,0.0   ,3.86  ,0.0   ,  960,  960,  960,     ,   63, 100, 110,    ,
63  , , ,59  , , ,      ,      ,      ,1.000,     ,     ,     ,     ,    ,    ,  1.,
63  , , ,64  , ,T,0.172 ,2.0   ,21.6  ,     ,     ,     ,     ,     , 100, 110,    ,
64  , ,C,61  , ,T,0.0   ,2.68  ,0.0   ,  985,  985,  985,     ,   64, 100, 110,    ,
64  , , ,61  , , ,      ,      ,      ,1.000,     ,     ,     ,     ,    ,    ,  1.,
38  , , ,65  , ,T,0.901 ,9.86  ,104.6 ,     ,     ,     ,     ,     , 100, 110,    ,
64  , , ,65  , ,T,0.269 ,3.02  ,38.0  ,     ,     ,     ,     ,     , 100, 110,    ,
49  , , ,66  , ,T,1.80  ,9.19  ,2.48  ,     ,     ,     ,     ,     , 100, 110,    ,
49  , , ,66  , ,T,1.80  ,9.19  ,2.48  ,     ,     ,     ,     ,     , 100, 110,    ,
62  , , ,66  , ,T,4.82  ,21.8  ,5.78  ,     ,     ,     ,     ,     , 100, 110,    ,
62  , , ,67  , ,T,2.58  ,11.7  ,3.1   ,     ,     ,     ,     ,     , 100, 110,    ,
65  , ,C,66  , ,T,0.0   ,3.7   ,0.0   ,  935,  935,  935,     ,   65, 100, 110,    ,
63  , , ,59  , , ,      ,      ,      ,1.000,     ,     ,     ,     ,    ,    ,  1.,
66  , , ,67  , ,T,2.24  ,10.15 ,2.682 ,     ,     ,     ,     ,     , 100, 110,    ,
65  , , ,68  , ,T,0.138 ,1.6   ,63.8  ,     ,     ,     ,     ,     , 100, 110,    ,
47  , , ,69  , ,T,8.44  ,27.78 ,7.092 ,     ,     ,     ,     ,     , 100, 110,    ,
49  , , ,69  , ,T,9.85  ,32.4  ,8.28  ,     ,     ,     ,     ,     , 100, 110,    ,
68  , ,C,69  , ,T,0.0   ,3.7   ,0.0   ,  935,  935,  935,     ,   68, 100, 110,    ,
68  , , ,69  , , ,      ,      ,      ,1.000,     ,     ,     ,     ,    ,    ,  1.,
69  , , ,70  , ,T,3.0   ,12.7  ,12.2  ,     ,     ,     ,     ,     , 100, 110,    ,
24  , , ,70  , ,T,0.221 ,41.15 ,10.198,     ,     ,     ,     ,     , 100, 110,    ,
70  , , ,71  , ,T,0.882 ,3.55  ,0.878 ,     ,     ,     ,     ,     , 100, 110,    ,
24  , , ,72  , ,T,4.88  ,19.6  ,4.88  ,     ,     ,     ,     ,     , 100, 110,    ,
71  , , ,72  , ,T,4.46  ,18.0  ,4.444 ,     ,     ,     ,     ,     , 100, 110,    ,
71  , , ,73  , ,T,0.866 ,4.54  ,1.178 ,     ,     ,     ,     ,     , 100, 110,    ,
70  , , ,74  , ,T,4.01  ,13.23 ,3.368 ,     ,     ,     ,     ,     , 100, 110,    ,
70  , , ,75  , ,T,4.28  ,14.1  ,3.6   ,     ,     ,     ,     ,     , 100, 110,    ,
69  , , ,75  , ,T,4.05  ,12.2  ,12.4  ,     ,     ,     ,     ,     , 100, 110,    ,
74  , , ,75  , ,T,1.23  ,4.06  ,1.034 ,     ,     ,     ,     ,     , 100, 110,    ,
76  , , ,77  , ,T,4.44  ,14.8  ,3.68  ,     ,     ,     ,     ,     , 100, 110,    ,
69  , , ,77  , ,T,3.09  ,10.1  ,10.38 ,     ,     ,     ,     ,     , 100, 110,    ,
75  , , ,77  , ,T,6.01  ,19.99 ,4.978 ,     ,     ,     ,     ,     , 100, 110,    ,
77  , , ,78  , ,T,0.376 ,1.24  ,1.264 ,     ,     ,     ,     ,     , 100, 110,    ,
78  , , ,79  , ,T,0.546 ,2.44  ,0.648 ,     ,     ,     ,     ,     , 100, 110,    ,
77  , , ,80  , ,T,1.7   ,4.85  ,4.72  ,     ,     ,     ,     ,     , 100, 110,    ,
77  , , ,80  , ,T,2.94  ,10.5  ,2.28  ,     ,     ,     ,     ,     , 100, 110,    ,
79  , , ,80  , ,T,1.56  ,7.04  ,1.87  ,     ,     ,     ,     ,     , 100, 110,    ,
68  , , ,81  , ,T,0.175 ,2.02  ,80.8  ,     ,     ,     ,     ,     , 100, 110,    ,
81  , ,C,80  , ,T,0.0   ,3.7   ,0.0   ,  935,  935,  935,     ,   81, 100, 110,    ,
81  , , ,80  , , ,      ,      ,      ,1.000,     ,     ,     ,     ,    ,    ,  1.,
77  , , ,82  , ,T,2.98  ,8.53  ,8.174 ,     ,     ,     ,     ,     , 100, 110,    ,
82  , , ,83  , ,T,1.12  ,3.665 ,3.796 ,     ,     ,     ,     ,     , 100, 110,    ,
83  , , ,84  , ,T,6.25  ,13.2  ,2.58  ,     ,     ,     ,     ,     , 100, 110,    ,
83  , , ,85  , ,T,4.3   ,14.8  ,3.48  ,     ,     ,     ,     ,     , 100, 110,    ,
84  , , ,85  , ,T,3.02  ,6.41  ,1.234 ,     ,     ,     ,     ,     , 100, 110,    ,
85  , , ,86  , ,T,3.5   ,12.3  ,2.76  ,     ,     ,     ,     ,     , 100, 110,    ,
86  , , ,87  , ,T,2.828 ,20.74 ,4.45  ,     ,     ,     ,     ,     , 100, 110,    ,
85  , , ,88  , ,T,2.0   ,10.2  ,2.76  ,     ,     ,     ,     ,     , 100, 110,    ,
85  , , ,89  , ,T,2.39  ,17.3  ,4.7   ,     ,     ,     ,     ,     , 100, 110,    ,
88  , , ,89  , ,T,1.39  ,7.12  ,1.934 ,     ,     ,     ,     ,     , 100, 110,    ,
89  , , ,90  , ,T,5.18  ,18.8  ,5.28  ,     ,     ,     ,     ,     , 100, 110,    ,
89  , , ,90  , ,T,2.38  ,9.97  ,10.6  ,     ,     ,     ,     ,     , 100, 110,    ,
90  , , ,91  , ,T,2.54  ,8.36  ,2.14  ,     ,     ,     ,     ,     , 100, 110,    ,
89  , , ,92  , ,T,0.99  ,5.05  ,5.48  ,     ,     ,     ,     ,     , 100, 110,    ,
89  , , ,92  , ,T,3.93  ,15.81 ,4.14  ,     ,     ,     ,     ,     , 100, 110,    ,
91  , , ,92  , ,T,3.87  ,12.72 ,3.268 ,     ,     ,     ,     ,     , 100, 110,    ,
92  , , ,93  , ,T,2.58  ,8.48  ,2.18  ,     ,     ,     ,     ,     , 100, 110,    ,
92  , , ,94  , ,T,4.81  ,15.8  ,4.06  ,     ,     ,     ,     ,     , 100, 110,    ,
93  , , ,94  , ,T,2.23  ,7.32  ,1.876 ,     ,     ,     ,     ,     , 100, 110,    ,
94  , , ,95  , ,T,1.32  ,4.34  ,1.11  ,     ,     ,     ,     ,     , 100, 110,    ,
80  , , ,96  , ,T,3.56  ,18.2  ,4.94  ,     ,     ,     ,     ,     , 100, 110,    ,
82  , , ,96  , ,T,1.62  ,5.3   ,5.44  ,     ,     ,     ,     ,     , 100, 110,    ,
94  , , ,96  , ,T,2.69  ,8.69  ,2.3   ,     ,     ,     ,     ,     , 100, 110,    ,
80  , , ,97  , ,T,1.83  ,9.34  ,2.54  ,     ,     ,     ,     ,     , 100, 110,    ,
80  , , ,98  , ,T,2.38  ,10.8  ,2.86  ,     ,     ,     ,     ,     , 100, 110,    ,
80  , , ,99  , ,T,4.54  ,20.6  ,5.46  ,     ,     ,     ,     ,     , 100, 110,    ,
92  , , ,100 , ,T,6.48  ,29.5  ,7.72  ,     ,     ,     ,     ,     , 100, 110,    ,
94  , , ,100 , ,T,1.78  ,5.8   ,6.04  ,     ,     ,     ,     ,     , 100, 110,    ,
95  , , ,96  , ,T,1.71  ,5.47  ,1.474 ,     ,     ,     ,     ,     , 100, 110,    ,
96  , , ,97  , ,T,1.73  ,8.85  ,2.4   ,     ,     ,     ,     ,     , 100, 110,    ,
98  , , ,100 , ,T,3.97  ,17.9  ,4.76  ,     ,     ,     ,     ,     , 100, 110,    ,
99  , , ,100 , ,T,1.8   ,8.13  ,2.16  ,     ,     ,     ,     ,     , 100, 110,    ,
100 , , ,101 , ,T,2.77  ,12.62 ,3.28  ,     ,     ,     ,     ,     , 100, 110,    ,
92  , , ,102 , ,T,1.23  ,5.59  ,1.464 ,     ,     ,     ,     ,     , 100, 110,    ,
101 , , ,102 , ,T,2.46  ,11.2  ,2.94  ,     ,     ,     ,     ,     , 100, 110,    ,
100 , , ,103 , ,T,1.6   ,5.25  ,5.36  ,     ,     ,     ,     ,     , 100, 110,    ,
100 , , ,104 , ,T,4.51  ,20.4  ,5.41  ,     ,     ,     ,     ,     , 100, 110,    ,
103 , , ,104 , ,T,4.66  ,15.84 ,4.07  ,     ,     ,     ,     ,     , 100, 110,    ,
103 , , ,105 , ,T,5.35  ,16.25 ,4.08  ,     ,     ,     ,     ,     , 100, 110,    ,
100 , , ,106 , ,T,6.05  ,22.9  ,6.2   ,     ,     ,     ,     ,     , 100, 110,    ,
104 , , ,105 , ,T,0.994 ,3.78  ,0.986 ,     ,     ,     ,     ,     , 100, 110,    ,
105 , , ,106 , ,T,1.4   ,5.47  ,1.434 ,     ,     ,     ,     ,     , 100, 110,    ,
105 , , ,107 , ,T,5.3   ,18.3  ,4.72  ,     ,     ,     ,     ,     , 100, 110,    ,
105 , , ,108 , ,T,2.61  ,7.03  ,1.844 ,     ,     ,     ,     ,     , 100, 110,    ,
106 , , ,107 , ,T,5.3   ,18.3  ,4.72  ,     ,     ,     ,     ,     , 100, 110,    ,
108 , , ,109 , ,T,1.05  ,2.88  ,0.76  ,     ,     ,     ,     ,     , 100, 110,    ,
103 , , ,110 , ,T,3.906 ,18.13 ,4.61  ,     ,     ,     ,     ,     , 100, 110,    ,
109 , , ,110 , ,T,2.78  ,7.62  ,2.02  ,     ,     ,     ,     ,     , 100, 110,    ,
110 , , ,111 , ,T,2.2   ,7.55  ,2.0   ,     ,     ,     ,     ,     , 100, 110,    ,
110 , , ,112 , ,T,2.47  ,6.4   ,6.2   ,     ,     ,     ,     ,     , 100, 110,    ,
17  , , ,113 , ,T,0.913 ,3.01  ,0.768 ,     ,     ,     ,     ,     , 100, 110,    ,
32  , , ,113 , ,T,6.15  ,20.3  ,5.18  ,     ,     ,     ,     ,     , 100, 110,    ,
32  , , ,114 , ,T,1.35  ,6.12  ,1.628 ,     ,     ,     ,     ,     , 100, 110,    ,
27  , , ,115 , ,T,1.64  ,7.41  ,1.972 ,     ,     ,     ,     ,     , 100, 110,    ,
114 , , ,115 , ,T,0.23  ,1.04  ,0.276 ,     ,     ,     ,     ,     , 100, 110,    ,
68  , , ,116 , ,T,0.034 ,0.405 ,16.4  ,     ,     ,     ,     ,     , 100, 110,    ,
12  , , ,117 , ,T,3.29  ,14.0  ,3.58  ,     ,     ,     ,     ,     , 100, 110,    ,
75  , , ,118 , ,T,1.45  ,4.81  ,1.198 ,     ,     ,     ,     ,     , 100, 110,    ,
76  , , ,118 , ,T,1.64  ,5.44  ,1.356 ,     ,     ,     ,     ,     , 100, 110,    ,
